Navn;Stasjon;Tid(norsk normaltid);Middeltemperatur (døgn);Snødybde
Fv91 Breivikeidet;SN91010;28.09.2021;9,7;0
Fv91 Breivikeidet;SN91010;29.09.2021;5,3;0
Fv91 Breivikeidet;SN91010;30.09.2021;4,6;0
Fv91 Breivikeidet;SN91010;01.10.2021;4,5;0
Fv91 Breivikeidet;SN91010;02.10.2021;12,3;0
Fv91 Breivikeidet;SN91010;03.10.2021;12,6;0
Fv91 Breivikeidet;SN91010;04.10.2021;11,9;0
Fv91 Breivikeidet;SN91010;05.10.2021;9;0
Fv91 Breivikeidet;SN91010;06.10.2021;7,8;0
Fv91 Breivikeidet;SN91010;07.10.2021;3,2;0
Fv91 Breivikeidet;SN91010;08.10.2021;1,5;0
Fv91 Breivikeidet;SN91010;09.10.2021;5,3;0
Fv91 Breivikeidet;SN91010;10.10.2021;7,5;0
Fv91 Breivikeidet;SN91010;11.10.2021;6,5;0
Fv91 Breivikeidet;SN91010;12.10.2021;4,3;0
Fv91 Breivikeidet;SN91010;13.10.2021;1,8;0
Fv91 Breivikeidet;SN91010;14.10.2021;1;0
Fv91 Breivikeidet;SN91010;16.10.2021;2;0
Fv91 Breivikeidet;SN91010;17.10.2021;3;0
Fv91 Breivikeidet;SN91010;18.10.2021;-1;11
Fv91 Breivikeidet;SN91010;19.10.2021;-5;13
Fv91 Breivikeidet;SN91010;20.10.2021;-1,3;8
Fv91 Breivikeidet;SN91010;21.10.2021;0,5;7
Fv91 Breivikeidet;SN91010;22.10.2021;0,3;5
Fv91 Breivikeidet;SN91010;23.10.2021;-3,5;6
Fv91 Breivikeidet;SN91010;24.10.2021;-2;6
Fv91 Breivikeidet;SN91010;25.10.2021;-1,1;6
Fv91 Breivikeidet;SN91010;26.10.2021;0,9;6
Fv91 Breivikeidet;SN91010;27.10.2021;1,5;6
Fv91 Breivikeidet;SN91010;28.10.2021;3,2;6
Fv91 Breivikeidet;SN91010;29.10.2021;4,1;0
Fv91 Breivikeidet;SN91010;30.10.2021;1,2;0
Fv91 Breivikeidet;SN91010;02.11.2021;3,5;0
Fv91 Breivikeidet;SN91010;03.11.2021;2,4;0
Fv91 Breivikeidet;SN91010;04.11.2021;2,9;0
Fv91 Breivikeidet;SN91010;05.11.2021;-1,1;0
Fv91 Breivikeidet;SN91010;06.11.2021;-1,5;0
Fv91 Breivikeidet;SN91010;09.11.2021;-6;9
Fv91 Breivikeidet;SN91010;10.11.2021;3,5;-
Fv91 Breivikeidet;SN91010;11.11.2021;0,7;2
Fv91 Breivikeidet;SN91010;12.11.2021;-0,1;2
Fv91 Breivikeidet;SN91010;13.11.2021;0,7;12
Fv91 Breivikeidet;SN91010;14.11.2021;-1,8;12
Fv91 Breivikeidet;SN91010;15.11.2021;2,6;12
Fv91 Breivikeidet;SN91010;16.11.2021;2,2;5
Fv91 Breivikeidet;SN91010;17.11.2021;2,3;4
Fv91 Breivikeidet;SN91010;18.11.2021;-2,6;3
Fv91 Breivikeidet;SN91010;19.11.2021;-2,9;3
Fv91 Breivikeidet;SN91010;20.11.2021;-0,2;3
Fv91 Breivikeidet;SN91010;21.11.2021;-4,4;23
Fv91 Breivikeidet;SN91010;22.11.2021;-7,4;20
Fv91 Breivikeidet;SN91010;23.11.2021;-2;17
Fv91 Breivikeidet;SN91010;24.11.2021;-8,1;21
Fv91 Breivikeidet;SN91010;25.11.2021;-16,9;26
Fv91 Breivikeidet;SN91010;26.11.2021;-18,1;23
Fv91 Breivikeidet;SN91010;27.11.2021;-20;22
Fv91 Breivikeidet;SN91010;28.11.2021;-18,8;21
Fv91 Breivikeidet;SN91010;29.11.2021;-13,5;21
Fv91 Breivikeidet;SN91010;01.12.2021;-11,7;21
Fv91 Breivikeidet;SN91010;02.12.2021;-3,1;21
Fv91 Breivikeidet;SN91010;03.12.2021;-17,8;21
Fv91 Breivikeidet;SN91010;04.12.2021;-21,5;21
Fv91 Breivikeidet;SN91010;05.12.2021;-18,8;21
Fv91 Breivikeidet;SN91010;06.12.2021;-19,2;21
Fv91 Breivikeidet;SN91010;07.12.2021;-22,8;21
Fv91 Breivikeidet;SN91010;08.12.2021;-15,3;21
Fv91 Breivikeidet;SN91010;09.12.2021;-15;21
Fv91 Breivikeidet;SN91010;10.12.2021;-12;21
Fv91 Breivikeidet;SN91010;11.12.2021;-9,2;21
Fv91 Breivikeidet;SN91010;12.12.2021;-3,5;22
Fv91 Breivikeidet;SN91010;13.12.2021;-3,6;24
Fv91 Breivikeidet;SN91010;14.12.2021;-8,5;24
Fv91 Breivikeidet;SN91010;15.12.2021;-2,7;24
Fv91 Breivikeidet;SN91010;16.12.2021;1,5;22
Fv91 Breivikeidet;SN91010;17.12.2021;2,3;22
Fv91 Breivikeidet;SN91010;18.12.2021;1,4;18
Fv91 Breivikeidet;SN91010;19.12.2021;-0,2;25
Fv91 Breivikeidet;SN91010;20.12.2021;-10,5;26
Fv91 Breivikeidet;SN91010;21.12.2021;-18,5;26
Fv91 Breivikeidet;SN91010;22.12.2021;-11,4;26
Fv91 Breivikeidet;SN91010;23.12.2021;-8,5;47
Fv91 Breivikeidet;SN91010;24.12.2021;-4,9;60
Fv91 Breivikeidet;SN91010;25.12.2021;-12,4;71
Fv91 Breivikeidet;SN91010;26.12.2021;-12,6;64
Fv91 Breivikeidet;SN91010;27.12.2021;-7,8;55
Fv91 Breivikeidet;SN91010;28.12.2021;-20,6;54
Fv91 Breivikeidet;SN91010;29.12.2021;-18,3;52
Fv91 Breivikeidet;SN91010;30.12.2021;-10,8;51
Fv91 Breivikeidet;SN91010;31.12.2021;-8,7;49
Fv91 Breivikeidet;SN91010;01.01.2022;-6,2;59
Fv91 Breivikeidet;SN91010;02.01.2022;-5,3;58
Fv91 Breivikeidet;SN91010;03.01.2022;-3,9;54
Fv91 Breivikeidet;SN91010;04.01.2022;-9,4;53
Fv91 Breivikeidet;SN91010;05.01.2022;-5,5;57
Fv91 Breivikeidet;SN91010;06.01.2022;-7,7;56
Fv91 Breivikeidet;SN91010;07.01.2022;-12,3;61
Fv91 Breivikeidet;SN91010;08.01.2022;-4,4;61
Fv91 Breivikeidet;SN91010;09.01.2022;-14,4;64
Fv91 Breivikeidet;SN91010;10.01.2022;-15,3;62
Fv91 Breivikeidet;SN91010;11.01.2022;-4,1;60
Fv91 Breivikeidet;SN91010;12.01.2022;2,8;56
Fv91 Breivikeidet;SN91010;13.01.2022;0,6;63
Fv91 Breivikeidet;SN91010;14.01.2022;0,9;68
Fv91 Breivikeidet;SN91010;15.01.2022;-2,1;71
Fv91 Breivikeidet;SN91010;16.01.2022;-3,2;98
Fv91 Breivikeidet;SN91010;17.01.2022;-4,2;98
Fv91 Breivikeidet;SN91010;19.01.2022;0,1;-
Fv91 Breivikeidet;SN91010;20.01.2022;-0,7;-
Fv91 Breivikeidet;SN91010;21.01.2022;-6;-
Fv91 Breivikeidet;SN91010;22.01.2022;1,5;-
Fv91 Breivikeidet;SN91010;23.01.2022;4,1;-
Fv91 Breivikeidet;SN91010;24.01.2022;-0,7;-
Fv91 Breivikeidet;SN91010;25.01.2022;-2,3;-
Fv91 Breivikeidet;SN91010;26.01.2022;-8;-
Fv91 Breivikeidet;SN91010;27.01.2022;-6,1;-
Fv91 Breivikeidet;SN91010;28.01.2022;-5,5;-
Fv91 Breivikeidet;SN91010;29.01.2022;-9,3;-
Fv91 Breivikeidet;SN91010;30.01.2022;-13,8;-
Fv91 Breivikeidet;SN91010;31.01.2022;-7,1;-
Fv91 Breivikeidet;SN91010;01.02.2022;-12,9;-
Fv91 Breivikeidet;SN91010;02.02.2022;-21,8;-
Fv91 Breivikeidet;SN91010;03.02.2022;-10,4;-
Fv91 Breivikeidet;SN91010;04.02.2022;-6,4;-
Fv91 Breivikeidet;SN91010;05.02.2022;-7,1;-
Fv91 Breivikeidet;SN91010;06.02.2022;-6,3;-
Fv91 Breivikeidet;SN91010;07.02.2022;-7,5;-
Fv91 Breivikeidet;SN91010;08.02.2022;-6,6;-
Fv91 Breivikeidet;SN91010;09.02.2022;-7,3;-
Fv91 Breivikeidet;SN91010;10.02.2022;-9,3;-
Fv91 Breivikeidet;SN91010;11.02.2022;-2,8;-
Fv91 Breivikeidet;SN91010;12.02.2022;-14;-
Fv91 Breivikeidet;SN91010;13.02.2022;-15,5;-
Fv91 Breivikeidet;SN91010;14.02.2022;-3,2;-
Fv91 Breivikeidet;SN91010;15.02.2022;-9;-
Fv91 Breivikeidet;SN91010;16.02.2022;-11,3;-
Fv91 Breivikeidet;SN91010;17.02.2022;-3,9;-
Fv91 Breivikeidet;SN91010;18.02.2022;-1,6;-
Fv91 Breivikeidet;SN91010;19.02.2022;-3,5;-
Fv91 Breivikeidet;SN91010;20.02.2022;-13,5;-
Fv91 Breivikeidet;SN91010;21.02.2022;-18,2;-
Fv91 Breivikeidet;SN91010;22.02.2022;-19,9;-
Fv91 Breivikeidet;SN91010;23.02.2022;-16,9;-
Fv91 Breivikeidet;SN91010;24.02.2022;-8,1;-
Fv91 Breivikeidet;SN91010;25.02.2022;-4,1;-
Fv91 Breivikeidet;SN91010;26.02.2022;-5,2;-
Fv91 Breivikeidet;SN91010;27.02.2022;5,2;-
Fv91 Breivikeidet;SN91010;28.02.2022;2,4;-
Fv91 Breivikeidet;SN91010;01.03.2022;3,2;-
Fv91 Breivikeidet;SN91010;02.03.2022;1,7;-
Fv91 Breivikeidet;SN91010;04.03.2022;-2,5;-
Fv91 Breivikeidet;SN91010;05.03.2022;0,6;-
Fv91 Breivikeidet;SN91010;06.03.2022;-2,4;-
Fv91 Breivikeidet;SN91010;07.03.2022;-2,7;-
Fv91 Breivikeidet;SN91010;08.03.2022;-2;-
Fv91 Breivikeidet;SN91010;09.03.2022;-1,2;-
Fv91 Breivikeidet;SN91010;10.03.2022;1,8;-
Fv91 Breivikeidet;SN91010;11.03.2022;3,1;-
Fv91 Breivikeidet;SN91010;12.03.2022;3,3;-
Fv91 Breivikeidet;SN91010;13.03.2022;1,4;-
Fv91 Breivikeidet;SN91010;14.03.2022;1,8;-
Fv91 Breivikeidet;SN91010;15.03.2022;3,8;-
Fv91 Breivikeidet;SN91010;16.03.2022;2,9;-
Fv91 Breivikeidet;SN91010;17.03.2022;4,2;-
Fv91 Breivikeidet;SN91010;18.03.2022;2,6;-
Fv91 Breivikeidet;SN91010;19.03.2022;3;-
Fv91 Breivikeidet;SN91010;20.03.2022;7,4;-
Fv91 Breivikeidet;SN91010;21.03.2022;5,2;-
Fv91 Breivikeidet;SN91010;22.03.2022;2,9;-
Fv91 Breivikeidet;SN91010;23.03.2022;1,5;-
Fv91 Breivikeidet;SN91010;24.03.2022;-0,6;-
Fv91 Breivikeidet;SN91010;25.03.2022;-1,9;-
Fv91 Breivikeidet;SN91010;26.03.2022;-4,8;-
Fv91 Breivikeidet;SN91010;28.03.2022;-4,2;-
Fv91 Breivikeidet;SN91010;29.03.2022;-2,5;-
Fv91 Breivikeidet;SN91010;30.03.2022;-2,2;-
Fv91 Breivikeidet;SN91010;31.03.2022;-3,3;-
Fv91 Breivikeidet;SN91010;01.04.2022;-2,7;-
Fv91 Breivikeidet;SN91010;02.04.2022;-1,8;-
Fv91 Breivikeidet;SN91010;03.04.2022;-3,1;-
Fv91 Breivikeidet;SN91010;04.04.2022;-5,7;-
Fv91 Breivikeidet;SN91010;05.04.2022;-5,8;-
Fv91 Breivikeidet;SN91010;06.04.2022;0,7;-
Fv91 Breivikeidet;SN91010;07.04.2022;0,8;-
Fv91 Breivikeidet;SN91010;08.04.2022;-0,2;-
Fv91 Breivikeidet;SN91010;09.04.2022;2,5;-
Fv91 Breivikeidet;SN91010;10.04.2022;2,8;-
Fv91 Breivikeidet;SN91010;11.04.2022;2,3;-
Fv91 Breivikeidet;SN91010;12.04.2022;0,6;-
Fv91 Breivikeidet;SN91010;13.04.2022;2,1;-
Fv91 Breivikeidet;SN91010;14.04.2022;1,2;-
Fv91 Breivikeidet;SN91010;15.04.2022;2,2;-
Fv91 Breivikeidet;SN91010;16.04.2022;4,4;-
Fv91 Breivikeidet;SN91010;17.04.2022;5,5;-
Fv91 Breivikeidet;SN91010;18.04.2022;6,2;-
Fv91 Breivikeidet;SN91010;19.04.2022;5;-
Fv91 Breivikeidet;SN91010;20.04.2022;8,6;-
Fv91 Breivikeidet;SN91010;21.04.2022;5,3;-
Fv91 Breivikeidet;SN91010;22.04.2022;3,8;-
Fv91 Breivikeidet;SN91010;24.04.2022;3,9;-
Fv91 Breivikeidet;SN91010;25.04.2022;0,3;-
Fv91 Breivikeidet;SN91010;26.04.2022;-4,2;-
Fv91 Breivikeidet;SN91010;27.04.2022;-3,9;-
Fv91 Breivikeidet;SN91010;21.10.2022;1,8;-
Fv91 Breivikeidet;SN91010;22.10.2022;3,4;-
Fv91 Breivikeidet;SN91010;23.10.2022;2;-
Fv91 Breivikeidet;SN91010;24.10.2022;-0,7;-
Fv91 Breivikeidet;SN91010;25.10.2022;-5,9;-
Fv91 Breivikeidet;SN91010;26.10.2022;-1,7;-
Fv91 Breivikeidet;SN91010;27.10.2022;-0,1;-
Fv91 Breivikeidet;SN91010;28.10.2022;1,7;-
Fv91 Breivikeidet;SN91010;29.10.2022;2;-
Fv91 Breivikeidet;SN91010;30.10.2022;2,4;-
Fv91 Breivikeidet;SN91010;31.10.2022;2,4;-
Fv91 Breivikeidet;SN91010;01.11.2022;4;-
Fv91 Breivikeidet;SN91010;02.11.2022;0,7;-
Fv91 Breivikeidet;SN91010;03.11.2022;-0,3;-
Fv91 Breivikeidet;SN91010;04.11.2022;0,2;-
Fv91 Breivikeidet;SN91010;09.11.2022;-3,3;-
Fv91 Breivikeidet;SN91010;14.11.2022;2,7;-
Fv91 Breivikeidet;SN91010;17.11.2022;-8,9;-
Fv91 Breivikeidet;SN91010;21.11.2022;-12;-
Fv91 Breivikeidet;SN91010;22.11.2022;-11,7;-
Fv91 Breivikeidet;SN91010;23.11.2022;-12,1;-
Fv91 Breivikeidet;SN91010;24.11.2022;-11;-
Fv91 Breivikeidet;SN91010;25.11.2022;-11,2;-
Fv91 Breivikeidet;SN91010;26.11.2022;-9,9;-
Fv91 Breivikeidet;SN91010;27.11.2022;-4,2;-
Fv91 Breivikeidet;SN91010;28.11.2022;-6,4;-
Fv91 Breivikeidet;SN91010;29.11.2022;-6,4;-
Fv91 Breivikeidet;SN91010;30.11.2022;-0,7;-
Fv91 Breivikeidet;SN91010;01.12.2022;0,4;-
Fv91 Breivikeidet;SN91010;02.12.2022;-2,5;-
Fv91 Breivikeidet;SN91010;04.12.2022;-10,4;-
Fv91 Breivikeidet;SN91010;05.12.2022;0;-
Fv91 Breivikeidet;SN91010;07.12.2022;-8;-
Fv91 Breivikeidet;SN91010;08.12.2022;0,6;-
Fv91 Breivikeidet;SN91010;09.12.2022;-1,5;-
Fv91 Breivikeidet;SN91010;10.12.2022;-14,4;-
Fv91 Breivikeidet;SN91010;12.12.2022;-16,4;-
Fv91 Breivikeidet;SN91010;14.12.2022;-4,3;-
Fv91 Breivikeidet;SN91010;15.12.2022;-2,3;-
Fv91 Breivikeidet;SN91010;17.12.2022;-11,1;-
Fv91 Breivikeidet;SN91010;18.12.2022;-15,6;-
Fv91 Breivikeidet;SN91010;20.12.2022;-10,7;-
Fv91 Breivikeidet;SN91010;21.12.2022;-9,1;-
Fv91 Breivikeidet;SN91010;22.12.2022;-6,9;-
Fv91 Breivikeidet;SN91010;23.12.2022;-8,7;-
Fv91 Breivikeidet;SN91010;24.12.2022;-3,3;-
Fv91 Breivikeidet;SN91010;25.12.2022;-4,6;-
Fv91 Breivikeidet;SN91010;26.12.2022;-11,6;-
Fv91 Breivikeidet;SN91010;28.12.2022;-6,8;-
Fv91 Breivikeidet;SN91010;04.01.2023;-10,6;-
Fv91 Breivikeidet;SN91010;06.01.2023;-24,4;-
Fv91 Breivikeidet;SN91010;11.01.2023;-11,6;-
Fv91 Breivikeidet;SN91010;12.01.2023;-2,8;-
Fv91 Breivikeidet;SN91010;13.01.2023;0;-
Fv91 Breivikeidet;SN91010;14.01.2023;-1,4;-
Fv91 Breivikeidet;SN91010;20.01.2023;-1,7;-
Fv91 Breivikeidet;SN91010;24.01.2023;0,2;-
Fv91 Breivikeidet;SN91010;25.01.2023;-0,4;-
Fv91 Breivikeidet;SN91010;27.01.2023;2,2;-
Fv91 Breivikeidet;SN91010;28.01.2023;0,8;-
Fv91 Breivikeidet;SN91010;30.01.2023;-15,1;-
Fv91 Breivikeidet;SN91010;31.01.2023;-3,8;-
Fv91 Breivikeidet;SN91010;01.02.2023;-9,1;-
Fv91 Breivikeidet;SN91010;02.02.2023;-11,3;-
Fv91 Breivikeidet;SN91010;04.02.2023;-3,3;-
Fv91 Breivikeidet;SN91010;06.02.2023;4,7;-
Fv91 Breivikeidet;SN91010;07.02.2023;4,4;-
Fv91 Breivikeidet;SN91010;08.02.2023;6,9;-
Fv91 Breivikeidet;SN91010;09.02.2023;-0,4;-
Fv91 Breivikeidet;SN91010;10.02.2023;-3,1;-
Fv91 Breivikeidet;SN91010;12.02.2023;1;-
Fv91 Breivikeidet;SN91010;13.02.2023;2,3;-
Fv91 Breivikeidet;SN91010;14.02.2023;3,8;-
Fv91 Breivikeidet;SN91010;15.02.2023;3,9;-
Fv91 Breivikeidet;SN91010;16.02.2023;1,8;-
Fv91 Breivikeidet;SN91010;18.02.2023;-6,9;-
Fv91 Breivikeidet;SN91010;19.02.2023;-5,6;-
Fv91 Breivikeidet;SN91010;21.02.2023;-8,6;-
Fv91 Breivikeidet;SN91010;22.02.2023;-10,1;-
Fv91 Breivikeidet;SN91010;23.02.2023;-0,4;-
Fv91 Breivikeidet;SN91010;24.02.2023;-2;-
Fv91 Breivikeidet;SN91010;25.02.2023;0,2;-
Fv91 Breivikeidet;SN91010;26.02.2023;1,8;-
Fv91 Breivikeidet;SN91010;27.02.2023;1,2;-
Fv91 Breivikeidet;SN91010;28.02.2023;-1,4;-
Fv91 Breivikeidet;SN91010;01.03.2023;2,4;-
Fv91 Breivikeidet;SN91010;02.03.2023;0,7;-
Fv91 Breivikeidet;SN91010;04.03.2023;-9,2;-
Fv91 Breivikeidet;SN91010;05.03.2023;-5,7;-
Fv91 Breivikeidet;SN91010;06.03.2023;-8,8;-
Fv91 Breivikeidet;SN91010;08.03.2023;-14,8;-
Fv91 Breivikeidet;SN91010;09.03.2023;-4,7;-
Fv91 Breivikeidet;SN91010;10.03.2023;-7,7;-
Fv91 Breivikeidet;SN91010;11.03.2023;-4,1;-
Fv91 Breivikeidet;SN91010;13.03.2023;-7,6;-
Fv91 Breivikeidet;SN91010;14.03.2023;-4,5;-
Fv91 Breivikeidet;SN91010;17.03.2023;-5,3;-
Fv91 Breivikeidet;SN91010;19.03.2023;-1,4;-
Fv91 Breivikeidet;SN91010;20.03.2023;-2,7;-
Fv91 Breivikeidet;SN91010;21.03.2023;-4,2;-
Fv91 Breivikeidet;SN91010;22.03.2023;-8,3;-
Fv91 Breivikeidet;SN91010;24.03.2023;-7,6;-
Fv91 Breivikeidet;SN91010;25.03.2023;-6,7;-
Fv91 Breivikeidet;SN91010;27.03.2023;-11,7;-
Fv91 Breivikeidet;SN91010;28.03.2023;-11,3;-
Fv91 Breivikeidet;SN91010;30.03.2023;-1,4;-
Fv91 Breivikeidet;SN91010;31.03.2023;-1,3;-
Fv91 Breivikeidet;SN91010;01.04.2023;-1,8;-
Fv91 Breivikeidet;SN91010;05.04.2023;3,5;-
Fv91 Breivikeidet;SN91010;06.04.2023;4,7;-
Fv91 Breivikeidet;SN91010;07.04.2023;2,7;-
Fv91 Breivikeidet;SN91010;09.04.2023;3,5;-
Fv91 Breivikeidet;SN91010;10.04.2023;2;-
Fv91 Breivikeidet;SN91010;11.04.2023;0,7;-
Fv91 Breivikeidet;SN91010;12.04.2023;2;-
Fv91 Breivikeidet;SN91010;14.04.2023;2,5;-
Fv91 Breivikeidet;SN91010;15.04.2023;2,5;-
Fv91 Breivikeidet;SN91010;16.04.2023;3,5;-
Fv91 Breivikeidet;SN91010;17.04.2023;3,6;-
Fv91 Breivikeidet;SN91010;18.04.2023;6,2;-
Fv91 Breivikeidet;SN91010;19.04.2023;6,3;-
Fv91 Breivikeidet;SN91010;20.04.2023;4,7;-
Fv91 Breivikeidet;SN91010;21.04.2023;1,6;-
Fv91 Breivikeidet;SN91010;22.04.2023;-2,4;-
Fv91 Breivikeidet;SN91010;23.04.2023;-1,8;-
Fv91 Breivikeidet;SN91010;24.04.2023;-0,7;-
Fv91 Breivikeidet;SN91010;25.04.2023;-1,2;-
Fv91 Breivikeidet;SN91010;26.04.2023;2,4;-
Fv91 Breivikeidet;SN91010;27.04.2023;8,6;-
Fv91 Breivikeidet;SN91010;28.04.2023;7,1;-
Fv91 Breivikeidet;SN91010;29.04.2023;3;-
Fv91 Breivikeidet;SN91010;30.04.2023;2,7;-
Fv91 Breivikeidet;SN91010;01.05.2023;3,3;-
Fv91 Breivikeidet;SN91010;02.05.2023;-1;-
Fv91 Breivikeidet;SN91010;03.05.2023;-1;-
Fv91 Breivikeidet;SN91010;04.05.2023;0,3;-
Fv91 Breivikeidet;SN91010;05.05.2023;2,4;-
Fv91 Breivikeidet;SN91010;06.05.2023;3,7;-
Fv91 Breivikeidet;SN91010;08.05.2023;4,9;-
Fv91 Breivikeidet;SN91010;09.05.2023;6,5;-
Fv91 Breivikeidet;SN91010;10.05.2023;6,5;-
Fv91 Breivikeidet;SN91010;11.05.2023;7;-
Fv91 Breivikeidet;SN91010;12.05.2023;6,5;-
Fv91 Breivikeidet;SN91010;13.05.2023;8,5;-
Fv91 Breivikeidet;SN91010;14.05.2023;7;-
Fv91 Breivikeidet;SN91010;15.05.2023;10,8;-
Fv91 Breivikeidet;SN91010;16.05.2023;7,4;-
Fv91 Breivikeidet;SN91010;17.05.2023;4,7;-
Fv91 Breivikeidet;SN91010;18.05.2023;4,9;-
Fv91 Breivikeidet;SN91010;19.05.2023;8,8;-
Fv91 Breivikeidet;SN91010;20.05.2023;10,6;-
Fv91 Breivikeidet;SN91010;21.05.2023;10,4;-
Fv91 Breivikeidet;SN91010;22.05.2023;9,8;-
Fv91 Breivikeidet;SN91010;23.05.2023;8,7;-
Fv91 Breivikeidet;SN91010;24.05.2023;8,4;-
Fv91 Breivikeidet;SN91010;25.05.2023;6,5;-
Fv91 Breivikeidet;SN91010;26.05.2023;2,2;-
Fv91 Breivikeidet;SN91010;29.05.2023;5,5;-
Fv91 Breivikeidet;SN91010;30.05.2023;5,3;-
Fv91 Breivikeidet;SN91010;31.05.2023;3,8;-
Fv91 Breivikeidet;SN91010;02.06.2023;6,6;-
Fv91 Breivikeidet;SN91010;03.06.2023;7,2;-
Fv91 Breivikeidet;SN91010;04.06.2023;6,8;-
Fv91 Breivikeidet;SN91010;05.06.2023;4,8;-
Fv91 Breivikeidet;SN91010;06.06.2023;5,1;-
Fv91 Breivikeidet;SN91010;07.06.2023;6,9;-
Fv91 Breivikeidet;SN91010;08.06.2023;5,7;-
Fv91 Breivikeidet;SN91010;10.06.2023;9,1;-
Fv91 Breivikeidet;SN91010;12.06.2023;12,6;-
Fv91 Breivikeidet;SN91010;13.06.2023;8,8;-
Fv91 Breivikeidet;SN91010;14.06.2023;11,2;-
Fv91 Breivikeidet;SN91010;15.06.2023;8,7;-
Fv91 Breivikeidet;SN91010;16.06.2023;8,3;-
Fv91 Breivikeidet;SN91010;17.06.2023;10,6;-
Fv91 Breivikeidet;SN91010;18.06.2023;11,6;-
Fv91 Breivikeidet;SN91010;19.06.2023;17,8;-
Fv91 Breivikeidet;SN91010;20.06.2023;16,5;-
Fv91 Breivikeidet;SN91010;21.06.2023;16,6;-
Fv91 Breivikeidet;SN91010;22.06.2023;20,6;-
Fv91 Breivikeidet;SN91010;23.06.2023;15,5;-
Fv91 Breivikeidet;SN91010;24.06.2023;13;-
Fv91 Breivikeidet;SN91010;25.06.2023;11,6;-
Fv91 Breivikeidet;SN91010;26.06.2023;12,7;-
Fv91 Breivikeidet;SN91010;27.06.2023;11,8;-
Fv91 Breivikeidet;SN91010;28.06.2023;12,7;-
Fv91 Breivikeidet;SN91010;29.06.2023;12,6;-
