Navn;Stasjon;Tid(norsk normaltid);Nedbør (døgn)
Ringvassøya - Damvatnet;SN90612;31.07.2024;0
Ringvassøya - Damvatnet;SN90612;01.08.2024;0
Ringvassøya - Damvatnet;SN90612;02.08.2024;0,2
Ringvassøya - Damvatnet;SN90612;03.08.2024;0
Ringvassøya - Damvatnet;SN90612;04.08.2024;0
Ringvassøya - Damvatnet;SN90612;05.08.2024;0
Ringvassøya - Damvatnet;SN90612;06.08.2024;0
Ringvassøya - Damvatnet;SN90612;07.08.2024;0
Ringvassøya - Damvatnet;SN90612;08.08.2024;0
Ringvassøya - Damvatnet;SN90612;09.08.2024;0
Ringvassøya - Damvatnet;SN90612;10.08.2024;3,2
Ringvassøya - Damvatnet;SN90612;11.08.2024;0
Ringvassøya - Damvatnet;SN90612;12.08.2024;0
Ringvassøya - Damvatnet;SN90612;13.08.2024;0,5
Ringvassøya - Damvatnet;SN90612;14.08.2024;0
Ringvassøya - Damvatnet;SN90612;15.08.2024;0
Ringvassøya - Damvatnet;SN90612;16.08.2024;2,8
Ringvassøya - Damvatnet;SN90612;17.08.2024;23,6
Ringvassøya - Damvatnet;SN90612;18.08.2024;0
Ringvassøya - Damvatnet;SN90612;19.08.2024;2,3
Ringvassøya - Damvatnet;SN90612;20.08.2024;9,8
Ringvassøya - Damvatnet;SN90612;21.08.2024;0
Ringvassøya - Damvatnet;SN90612;22.08.2024;13,1
Ringvassøya - Damvatnet;SN90612;23.08.2024;0
Ringvassøya - Damvatnet;SN90612;24.08.2024;0
Ringvassøya - Damvatnet;SN90612;25.08.2024;6
Ringvassøya - Damvatnet;SN90612;26.08.2024;1,5
Ringvassøya - Damvatnet;SN90612;27.08.2024;2
Ringvassøya - Damvatnet;SN90612;28.08.2024;12,5
Ringvassøya - Damvatnet;SN90612;29.08.2024;0,3
Ringvassøya - Damvatnet;SN90612;30.08.2024;0
Ringvassøya - Damvatnet;SN90612;31.08.2024;0,9
Ringvassøya - Damvatnet;SN90612;01.09.2024;0
Ringvassøya - Damvatnet;SN90612;02.09.2024;0
Ringvassøya - Damvatnet;SN90612;03.09.2024;0
Ringvassøya - Damvatnet;SN90612;04.09.2024;0
Ringvassøya - Damvatnet;SN90612;05.09.2024;0,2
Ringvassøya - Damvatnet;SN90612;06.09.2024;0
Ringvassøya - Damvatnet;SN90612;07.09.2024;2,5
Ringvassøya - Damvatnet;SN90612;08.09.2024;2,9
Ringvassøya - Damvatnet;SN90612;09.09.2024;0
Ringvassøya - Damvatnet;SN90612;10.09.2024;0
Ringvassøya - Damvatnet;SN90612;11.09.2024;0
Ringvassøya - Damvatnet;SN90612;12.09.2024;0
Ringvassøya - Damvatnet;SN90612;13.09.2024;0
Ringvassøya - Damvatnet;SN90612;14.09.2024;0
Ringvassøya - Damvatnet;SN90612;15.09.2024;0
Ringvassøya - Damvatnet;SN90612;16.09.2024;0
Ringvassøya - Damvatnet;SN90612;17.09.2024;1,2
Ringvassøya - Damvatnet;SN90612;18.09.2024;14,6
Ringvassøya - Damvatnet;SN90612;19.09.2024;17
Ringvassøya - Damvatnet;SN90612;20.09.2024;4,2
Ringvassøya - Damvatnet;SN90612;21.09.2024;5,7
Ringvassøya - Damvatnet;SN90612;22.09.2024;1,8
Ringvassøya - Damvatnet;SN90612;23.09.2024;2,2
Ringvassøya - Damvatnet;SN90612;24.09.2024;0
Ringvassøya - Damvatnet;SN90612;25.09.2024;2,3
Ringvassøya - Damvatnet;SN90612;26.09.2024;0
Ringvassøya - Damvatnet;SN90612;27.09.2024;4,2
Ringvassøya - Damvatnet;SN90612;28.09.2024;0
Ringvassøya - Damvatnet;SN90612;29.09.2024;0
Ringvassøya - Damvatnet;SN90612;30.09.2024;5,8
Ringvassøya - Damvatnet;SN90612;01.10.2024;4,3
Ringvassøya - Damvatnet;SN90612;02.10.2024;3,3
Ringvassøya - Damvatnet;SN90612;03.10.2024;0,2
Ringvassøya - Damvatnet;SN90612;04.10.2024;4,1
Ringvassøya - Damvatnet;SN90612;05.10.2024;9,2
Ringvassøya - Damvatnet;SN90612;06.10.2024;5,2
Ringvassøya - Damvatnet;SN90612;07.10.2024;0
Ringvassøya - Damvatnet;SN90612;08.10.2024;0
Ringvassøya - Damvatnet;SN90612;09.10.2024;0,3
Ringvassøya - Damvatnet;SN90612;10.10.2024;0
Ringvassøya - Damvatnet;SN90612;11.10.2024;5,5
Ringvassøya - Damvatnet;SN90612;12.10.2024;8,5
Ringvassøya - Damvatnet;SN90612;13.10.2024;0
Ringvassøya - Damvatnet;SN90612;14.10.2024;0
Ringvassøya - Damvatnet;SN90612;15.10.2024;3,7
Ringvassøya - Damvatnet;SN90612;16.10.2024;6,5
Ringvassøya - Damvatnet;SN90612;17.10.2024;15,9
Ringvassøya - Damvatnet;SN90612;18.10.2024;0,8
Ringvassøya - Damvatnet;SN90612;19.10.2024;5,4
Ringvassøya - Damvatnet;SN90612;20.10.2024;0
Ringvassøya - Damvatnet;SN90612;21.10.2024;1,2
Ringvassøya - Damvatnet;SN90612;22.10.2024;6,3
Ringvassøya - Damvatnet;SN90612;23.10.2024;0,5
Ringvassøya - Damvatnet;SN90612;24.10.2024;7,3
Ringvassøya - Damvatnet;SN90612;25.10.2024;5,9
Ringvassøya - Damvatnet;SN90612;26.10.2024;3,8
Ringvassøya - Damvatnet;SN90612;27.10.2024;0,1
Ringvassøya - Damvatnet;SN90612;28.10.2024;4,5
Ringvassøya - Damvatnet;SN90612;29.10.2024;4,7
Ringvassøya - Damvatnet;SN90612;30.10.2024;2,3
Ringvassøya - Damvatnet;SN90612;31.10.2024;0
Ringvassøya - Damvatnet;SN90612;07.11.2024;22,8
Ringvassøya - Damvatnet;SN90612;08.11.2024;10,7
Ringvassøya - Damvatnet;SN90612;09.11.2024;0,7
Ringvassøya - Damvatnet;SN90612;10.11.2024;3,4
Ringvassøya - Damvatnet;SN90612;11.11.2024;0
Ringvassøya - Damvatnet;SN90612;12.11.2024;0,9
Ringvassøya - Damvatnet;SN90612;13.11.2024;4,9
Ringvassøya - Damvatnet;SN90612;14.11.2024;8,1
Ringvassøya - Damvatnet;SN90612;15.11.2024;18,5
Ringvassøya - Damvatnet;SN90612;16.11.2024;23,7
Ringvassøya - Damvatnet;SN90612;17.11.2024;7
Ringvassøya - Damvatnet;SN90612;18.11.2024;8,5
Ringvassøya - Damvatnet;SN90612;19.11.2024;0,4
Ringvassøya - Damvatnet;SN90612;20.11.2024;0
Ringvassøya - Damvatnet;SN90612;21.11.2024;0
Ringvassøya - Damvatnet;SN90612;22.11.2024;0
Ringvassøya - Damvatnet;SN90612;28.11.2024;0,5
Ringvassøya - Damvatnet;SN90612;29.11.2024;12,6
Ringvassøya - Damvatnet;SN90612;30.11.2024;23,3
Data er gyldig per 20.02.2025 (CC BY 4.0), Meteorologisk institutt (MET);;;