Navn;Stasjon;Tid(norsk normaltid);Snødybde
Sjursnes;SN91060;28.02.2012;55
Sjursnes;SN91060;29.02.2012;48
Sjursnes;SN91060;01.03.2012;45
Sjursnes;SN91060;02.03.2012;45
Sjursnes;SN91060;03.03.2012;50
Sjursnes;SN91060;04.03.2012;45
Sjursnes;SN91060;05.03.2012;45
Sjursnes;SN91060;06.03.2012;43
Sjursnes;SN91060;08.03.2012;41
Sjursnes;SN91060;09.03.2012;41
Sjursnes;SN91060;10.03.2012;36
Sjursnes;SN91060;11.03.2012;43
Sjursnes;SN91060;12.03.2012;65
Sjursnes;SN91060;13.03.2012;70
Sjursnes;SN91060;14.03.2012;100
Sjursnes;SN91060;15.03.2012;90
Sjursnes;SN91060;16.03.2012;60
Sjursnes;SN91060;17.03.2012;60
Sjursnes;SN91060;18.03.2012;65
Sjursnes;SN91060;19.03.2012;63
Sjursnes;SN91060;20.03.2012;61
Sjursnes;SN91060;21.03.2012;61
Sjursnes;SN91060;22.03.2012;62
Sjursnes;SN91060;23.03.2012;55
Sjursnes;SN91060;24.03.2012;55
Sjursnes;SN91060;25.03.2012;65
Sjursnes;SN91060;26.03.2012;80
Sjursnes;SN91060;27.03.2012;65
Sjursnes;SN91060;28.03.2012;55
Sjursnes;SN91060;29.03.2012;55
Sjursnes;SN91060;30.03.2012;55
Sjursnes;SN91060;31.03.2012;65
Sjursnes;SN91060;01.04.2012;62
Sjursnes;SN91060;02.04.2012;62
Sjursnes;SN91060;03.04.2012;62
Sjursnes;SN91060;04.04.2012;66
Sjursnes;SN91060;05.04.2012;77
Sjursnes;SN91060;06.04.2012;76
Sjursnes;SN91060;07.04.2012;75
Sjursnes;SN91060;10.04.2012;75
Sjursnes;SN91060;13.04.2012;70
Sjursnes;SN91060;15.04.2012;70
Sjursnes;SN91060;19.04.2012;70
Sjursnes;SN91060;18.12.2012;10
Sjursnes;SN91060;19.12.2012;10
Sjursnes;SN91060;26.12.2012;10
Sjursnes;SN91060;28.12.2012;10
Sjursnes;SN91060;29.12.2012;20
Sjursnes;SN91060;30.12.2012;15
Sjursnes;SN91060;01.01.2013;15
Sjursnes;SN91060;03.01.2013;15
Sjursnes;SN91060;05.01.2013;25
Sjursnes;SN91060;06.01.2013;25
Sjursnes;SN91060;07.01.2013;15
Sjursnes;SN91060;08.01.2013;15
Sjursnes;SN91060;09.01.2013;50
Sjursnes;SN91060;10.01.2013;30
Sjursnes;SN91060;11.01.2013;25
Sjursnes;SN91060;12.01.2013;22
Sjursnes;SN91060;13.01.2013;20
Sjursnes;SN91060;14.01.2013;20
Sjursnes;SN91060;15.01.2013;25
Sjursnes;SN91060;17.01.2013;25
Sjursnes;SN91060;19.01.2013;30
Sjursnes;SN91060;20.01.2013;34
Sjursnes;SN91060;21.01.2013;38
Sjursnes;SN91060;22.01.2013;50
Sjursnes;SN91060;23.01.2013;60
Sjursnes;SN91060;24.01.2013;65
Sjursnes;SN91060;25.01.2013;63
Sjursnes;SN91060;26.01.2013;60
Sjursnes;SN91060;27.01.2013;58
Sjursnes;SN91060;29.01.2013;55
Sjursnes;SN91060;01.02.2013;54
Sjursnes;SN91060;02.02.2013;54
Sjursnes;SN91060;03.02.2013;54
Sjursnes;SN91060;04.02.2013;54
Sjursnes;SN91060;05.02.2013;53
Sjursnes;SN91060;06.02.2013;53
Sjursnes;SN91060;08.02.2013;53
Sjursnes;SN91060;09.02.2013;53
Sjursnes;SN91060;11.02.2013;53
Sjursnes;SN91060;13.02.2013;53
Sjursnes;SN91060;18.02.2013;52
Sjursnes;SN91060;19.02.2013;52
Sjursnes;SN91060;20.02.2013;52
Sjursnes;SN91060;21.02.2013;60
Sjursnes;SN91060;22.02.2013;60
Sjursnes;SN91060;23.02.2013;55
Sjursnes;SN91060;24.02.2013;52
Sjursnes;SN91060;25.02.2013;50
Sjursnes;SN91060;26.02.2013;48
Sjursnes;SN91060;27.02.2013;52
Sjursnes;SN91060;28.02.2013;50
Sjursnes;SN91060;01.03.2013;50
Sjursnes;SN91060;02.03.2013;50
Sjursnes;SN91060;03.03.2013;50
Sjursnes;SN91060;04.03.2013;50
Sjursnes;SN91060;05.03.2013;55
Sjursnes;SN91060;06.03.2013;56
Sjursnes;SN91060;07.03.2013;64
Sjursnes;SN91060;08.03.2013;73
Sjursnes;SN91060;09.03.2013;70
Sjursnes;SN91060;10.03.2013;76
Sjursnes;SN91060;11.03.2013;75
Sjursnes;SN91060;12.03.2013;80
Sjursnes;SN91060;13.03.2013;80
Sjursnes;SN91060;14.03.2013;80
Sjursnes;SN91060;15.03.2013;75
Sjursnes;SN91060;16.03.2013;75
Sjursnes;SN91060;17.03.2013;70
Sjursnes;SN91060;18.03.2013;70
Sjursnes;SN91060;19.03.2013;68
Sjursnes;SN91060;20.03.2013;68
Sjursnes;SN91060;21.03.2013;68
Sjursnes;SN91060;22.03.2013;70
Sjursnes;SN91060;23.03.2013;75
Sjursnes;SN91060;24.03.2013;85
Sjursnes;SN91060;25.03.2013;90
Sjursnes;SN91060;26.03.2013;85
Sjursnes;SN91060;27.03.2013;90
Sjursnes;SN91060;28.03.2013;100
Sjursnes;SN91060;29.03.2013;95
Sjursnes;SN91060;30.03.2013;95
Sjursnes;SN91060;31.03.2013;107
Sjursnes;SN91060;01.04.2013;105
Sjursnes;SN91060;02.04.2013;106
Sjursnes;SN91060;03.04.2013;110
Sjursnes;SN91060;04.04.2013;110
Sjursnes;SN91060;05.04.2013;105
Sjursnes;SN91060;06.04.2013;105
Sjursnes;SN91060;07.04.2013;108
Sjursnes;SN91060;08.04.2013;118
Sjursnes;SN91060;09.04.2013;114
Sjursnes;SN91060;10.04.2013;112
Sjursnes;SN91060;11.04.2013;107
Sjursnes;SN91060;12.04.2013;104
Sjursnes;SN91060;13.04.2013;104
Sjursnes;SN91060;14.04.2013;100
Sjursnes;SN91060;15.04.2013;97
Sjursnes;SN91060;16.04.2013;88
Sjursnes;SN91060;17.04.2013;80
Sjursnes;SN91060;19.04.2013;70
Sjursnes;SN91060;17.12.2013;65
Sjursnes;SN91060;18.12.2013;60
Sjursnes;SN91060;19.12.2013;60
Sjursnes;SN91060;21.12.2013;60
Sjursnes;SN91060;23.12.2013;65
Sjursnes;SN91060;24.12.2013;65
Sjursnes;SN91060;26.12.2013;60
Sjursnes;SN91060;27.12.2013;60
Sjursnes;SN91060;30.12.2013;60
Sjursnes;SN91060;31.12.2013;60
Sjursnes;SN91060;01.01.2014;60
Sjursnes;SN91060;03.01.2014;60
Sjursnes;SN91060;06.01.2014;60
Sjursnes;SN91060;11.01.2014;60
Sjursnes;SN91060;13.01.2014;63
Sjursnes;SN91060;14.01.2014;63
Sjursnes;SN91060;16.01.2014;63
Sjursnes;SN91060;20.01.2014;63
Sjursnes;SN91060;28.01.2014;63
Sjursnes;SN91060;31.01.2014;63
Sjursnes;SN91060;03.02.2014;63
Sjursnes;SN91060;04.02.2014;58
Sjursnes;SN91060;05.02.2014;55
Sjursnes;SN91060;09.02.2014;55
Sjursnes;SN91060;11.02.2014;55
Sjursnes;SN91060;16.02.2014;55
Sjursnes;SN91060;18.02.2014;60
Sjursnes;SN91060;19.02.2014;60
Sjursnes;SN91060;20.02.2014;61
Sjursnes;SN91060;22.02.2014;60
Sjursnes;SN91060;23.02.2014;60
Sjursnes;SN91060;24.02.2014;55
Sjursnes;SN91060;25.02.2014;45
Sjursnes;SN91060;28.02.2014;45
Sjursnes;SN91060;04.03.2014;45
Sjursnes;SN91060;08.03.2014;43
Sjursnes;SN91060;09.03.2014;45
Sjursnes;SN91060;11.03.2014;45
Sjursnes;SN91060;13.03.2014;40
Sjursnes;SN91060;14.03.2014;48
Sjursnes;SN91060;15.03.2014;75
Sjursnes;SN91060;16.03.2014;70
Sjursnes;SN91060;17.03.2014;65
Sjursnes;SN91060;19.03.2014;63
Sjursnes;SN91060;22.03.2014;63
Sjursnes;SN91060;23.03.2014;65
Sjursnes;SN91060;24.03.2014;66
Sjursnes;SN91060;25.03.2014;72
Sjursnes;SN91060;26.03.2014;70
Sjursnes;SN91060;27.03.2014;60
Sjursnes;SN91060;29.03.2014;58
Sjursnes;SN91060;30.03.2014;74
Sjursnes;SN91060;31.03.2014;70
Sjursnes;SN91060;01.04.2014;74
Sjursnes;SN91060;02.04.2014;85
Sjursnes;SN91060;03.04.2014;90
Sjursnes;SN91060;04.04.2014;92
Sjursnes;SN91060;05.04.2014;95
Sjursnes;SN91060;06.04.2014;90
Sjursnes;SN91060;08.04.2014;85
Sjursnes;SN91060;11.04.2014;75
Sjursnes;SN91060;15.04.2014;78
Sjursnes;SN91060;16.04.2014;85
Sjursnes;SN91060;17.04.2014;68
Sjursnes;SN91060;18.04.2014;75
Sjursnes;SN91060;21.04.2014;60
Sjursnes;SN91060;22.04.2014;65
Sjursnes;SN91060;16.12.2014;2
Sjursnes;SN91060;17.12.2014;18
Sjursnes;SN91060;22.12.2014;18
Sjursnes;SN91060;25.12.2014;25
Sjursnes;SN91060;26.12.2014;34
Sjursnes;SN91060;27.12.2014;45
Sjursnes;SN91060;29.12.2014;35
Sjursnes;SN91060;30.12.2014;35
Sjursnes;SN91060;02.01.2015;0
Sjursnes;SN91060;05.01.2015;0
Sjursnes;SN91060;07.01.2015;1
Sjursnes;SN91060;09.01.2015;5
Sjursnes;SN91060;10.01.2015;10
Sjursnes;SN91060;11.01.2015;18
Sjursnes;SN91060;12.01.2015;18
Sjursnes;SN91060;14.01.2015;23
Sjursnes;SN91060;15.01.2015;5
Sjursnes;SN91060;16.01.2015;23
Sjursnes;SN91060;17.01.2015;23
Sjursnes;SN91060;19.01.2015;10
Sjursnes;SN91060;20.01.2015;23
Sjursnes;SN91060;21.01.2015;23
Sjursnes;SN91060;22.01.2015;23
Sjursnes;SN91060;23.01.2015;10
Sjursnes;SN91060;24.01.2015;29
Sjursnes;SN91060;25.01.2015;15
Sjursnes;SN91060;26.01.2015;20
Sjursnes;SN91060;28.01.2015;20
Sjursnes;SN91060;03.02.2015;18
Sjursnes;SN91060;06.02.2015;25
Sjursnes;SN91060;09.02.2015;40
Sjursnes;SN91060;10.02.2015;35
Sjursnes;SN91060;11.02.2015;48
Sjursnes;SN91060;12.02.2015;65
Sjursnes;SN91060;14.02.2015;85
Sjursnes;SN91060;15.02.2015;78
Sjursnes;SN91060;16.02.2015;70
Sjursnes;SN91060;17.02.2015;68
Sjursnes;SN91060;18.02.2015;70
Sjursnes;SN91060;19.02.2015;73
Sjursnes;SN91060;20.02.2015;65
Sjursnes;SN91060;22.02.2015;60
Sjursnes;SN91060;23.02.2015;65
Sjursnes;SN91060;27.02.2015;60
Sjursnes;SN91060;04.03.2015;58
Sjursnes;SN91060;06.03.2015;55
Sjursnes;SN91060;07.03.2015;55
Sjursnes;SN91060;09.03.2015;65
Sjursnes;SN91060;10.03.2015;70
Sjursnes;SN91060;11.03.2015;74
Sjursnes;SN91060;16.03.2015;45
Sjursnes;SN91060;18.03.2015;30
Sjursnes;SN91060;20.03.2015;34
Sjursnes;SN91060;21.03.2015;35
Sjursnes;SN91060;23.03.2015;40
Sjursnes;SN91060;24.03.2015;48
Sjursnes;SN91060;25.03.2015;50
Sjursnes;SN91060;26.03.2015;58
Sjursnes;SN91060;28.03.2015;53
Sjursnes;SN91060;03.04.2015;48
Sjursnes;SN91060;06.04.2015;40
Sjursnes;SN91060;09.04.2015;40
Sjursnes;SN91060;10.04.2015;40
Sjursnes;SN91060;11.04.2015;50
Sjursnes;SN91060;12.04.2015;48
Sjursnes;SN91060;13.04.2015;48
Sjursnes;SN91060;14.12.2015;40
Sjursnes;SN91060;15.12.2015;55
Sjursnes;SN91060;16.12.2015;70
Sjursnes;SN91060;17.12.2015;65
Sjursnes;SN91060;18.12.2015;60
Sjursnes;SN91060;19.12.2015;55
Sjursnes;SN91060;20.12.2015;40
Sjursnes;SN91060;22.12.2015;35
Sjursnes;SN91060;27.12.2015;50
Sjursnes;SN91060;30.12.2015;45
Sjursnes;SN91060;06.01.2016;40
Sjursnes;SN91060;09.01.2016;42
Sjursnes;SN91060;11.01.2016;45
Sjursnes;SN91060;15.01.2016;45
Sjursnes;SN91060;16.01.2016;55
Sjursnes;SN91060;17.01.2016;63
Sjursnes;SN91060;19.01.2016;20
Sjursnes;SN91060;20.01.2016;55
Sjursnes;SN91060;22.01.2016;55
Sjursnes;SN91060;23.01.2016;50
Sjursnes;SN91060;25.01.2016;50
Sjursnes;SN91060;26.01.2016;50
Sjursnes;SN91060;29.01.2016;55
Sjursnes;SN91060;01.02.2016;80
Sjursnes;SN91060;02.02.2016;80
Sjursnes;SN91060;04.02.2016;85
Sjursnes;SN91060;06.02.2016;90
Sjursnes;SN91060;07.02.2016;95
Sjursnes;SN91060;08.02.2016;85
Sjursnes;SN91060;09.02.2016;80
Sjursnes;SN91060;10.02.2016;80
Sjursnes;SN91060;12.02.2016;87
Sjursnes;SN91060;13.02.2016;85
Sjursnes;SN91060;16.02.2016;100
Sjursnes;SN91060;17.02.2016;100
Sjursnes;SN91060;24.02.2016;95
Sjursnes;SN91060;26.02.2016;90
Sjursnes;SN91060;28.02.2016;90
Sjursnes;SN91060;29.02.2016;90
Sjursnes;SN91060;02.03.2016;90
Sjursnes;SN91060;09.03.2016;85
Sjursnes;SN91060;12.03.2016;75
Sjursnes;SN91060;15.03.2016;55
Sjursnes;SN91060;16.03.2016;50
Sjursnes;SN91060;17.03.2016;70
Sjursnes;SN91060;18.03.2016;80
Sjursnes;SN91060;19.03.2016;75
Sjursnes;SN91060;21.03.2016;73
Sjursnes;SN91060;23.03.2016;65
Sjursnes;SN91060;24.03.2016;70
Sjursnes;SN91060;26.03.2016;67
Sjursnes;SN91060;27.03.2016;60
Sjursnes;SN91060;01.04.2016;45
Sjursnes;SN91060;05.04.2016;45
Sjursnes;SN91060;19.12.2016;0
Sjursnes;SN91060;20.12.2016;0
Sjursnes;SN91060;21.12.2016;0
Sjursnes;SN91060;22.12.2016;0
Sjursnes;SN91060;23.12.2016;5
Sjursnes;SN91060;24.12.2016;10
Sjursnes;SN91060;25.12.2016;12
Sjursnes;SN91060;26.12.2016;10
Sjursnes;SN91060;27.12.2016;25
Sjursnes;SN91060;28.12.2016;20
Sjursnes;SN91060;29.12.2016;15
Sjursnes;SN91060;30.12.2016;20
Sjursnes;SN91060;01.01.2017;20
Sjursnes;SN91060;02.01.2017;30
Sjursnes;SN91060;03.01.2017;25
Sjursnes;SN91060;06.01.2017;25
Sjursnes;SN91060;07.01.2017;25
Sjursnes;SN91060;08.01.2017;25
Sjursnes;SN91060;09.01.2017;30
Sjursnes;SN91060;16.02.2017;0
Sjursnes;SN91060;11.12.2017;25
Sjursnes;SN91060;13.12.2017;25
Sjursnes;SN91060;14.12.2017;30
Sjursnes;SN91060;15.12.2017;30
Sjursnes;SN91060;17.12.2017;30
Sjursnes;SN91060;18.12.2017;28
Sjursnes;SN91060;20.12.2017;15
Sjursnes;SN91060;22.12.2017;28
Sjursnes;SN91060;23.12.2017;35
Sjursnes;SN91060;24.12.2017;35
Sjursnes;SN91060;26.12.2017;30
Sjursnes;SN91060;27.12.2017;28
Sjursnes;SN91060;02.01.2018;25
Sjursnes;SN91060;04.01.2018;45
Sjursnes;SN91060;05.01.2018;45
Sjursnes;SN91060;07.01.2018;45
Sjursnes;SN91060;08.01.2018;45
Sjursnes;SN91060;09.01.2018;60
Sjursnes;SN91060;10.01.2018;40
Sjursnes;SN91060;12.01.2018;35
Sjursnes;SN91060;14.01.2018;30
Sjursnes;SN91060;17.01.2018;30
Sjursnes;SN91060;20.01.2018;30
Sjursnes;SN91060;24.01.2018;30
Sjursnes;SN91060;25.01.2018;28
Sjursnes;SN91060;26.01.2018;38
Sjursnes;SN91060;28.01.2018;38
Sjursnes;SN91060;01.02.2018;35
Sjursnes;SN91060;05.02.2018;30
Sjursnes;SN91060;07.02.2018;25
Sjursnes;SN91060;08.02.2018;25
Sjursnes;SN91060;12.02.2018;25
Sjursnes;SN91060;16.02.2018;24
Sjursnes;SN91060;18.02.2018;24
Sjursnes;SN91060;19.02.2018;24
Sjursnes;SN91060;21.02.2018;24
Sjursnes;SN91060;22.02.2018;24
Sjursnes;SN91060;25.02.2018;24
Sjursnes;SN91060;27.02.2018;24
Sjursnes;SN91060;28.02.2018;22
Sjursnes;SN91060;01.03.2018;23
Sjursnes;SN91060;02.03.2018;30
Sjursnes;SN91060;03.03.2018;28
Sjursnes;SN91060;04.03.2018;28
Sjursnes;SN91060;06.03.2018;28
Sjursnes;SN91060;08.03.2018;28
Sjursnes;SN91060;10.03.2018;28
Sjursnes;SN91060;11.03.2018;28
Sjursnes;SN91060;12.03.2018;29
Sjursnes;SN91060;15.03.2018;29
Sjursnes;SN91060;16.03.2018;29
Sjursnes;SN91060;17.03.2018;29
Sjursnes;SN91060;18.03.2018;44
Sjursnes;SN91060;19.03.2018;70
Sjursnes;SN91060;20.03.2018;78
Sjursnes;SN91060;21.03.2018;75
Sjursnes;SN91060;22.03.2018;70
Sjursnes;SN91060;23.03.2018;68
Sjursnes;SN91060;24.03.2018;65
Sjursnes;SN91060;25.03.2018;65
Sjursnes;SN91060;26.03.2018;75
Sjursnes;SN91060;27.03.2018;70
Sjursnes;SN91060;28.03.2018;80
Sjursnes;SN91060;29.03.2018;95
Sjursnes;SN91060;30.03.2018;90
Sjursnes;SN91060;31.03.2018;100
Sjursnes;SN91060;01.04.2018;100
Sjursnes;SN91060;02.04.2018;90
Sjursnes;SN91060;03.04.2018;80
Sjursnes;SN91060;04.04.2018;80
Sjursnes;SN91060;05.04.2018;80
Sjursnes;SN91060;06.04.2018;80
Sjursnes;SN91060;07.04.2018;83
Sjursnes;SN91060;08.04.2018;90
Sjursnes;SN91060;09.04.2018;88
Sjursnes;SN91060;10.04.2018;83
Sjursnes;SN91060;11.04.2018;80
Sjursnes;SN91060;12.04.2018;73
Sjursnes;SN91060;13.04.2018;68
Sjursnes;SN91060;15.04.2018;62
Sjursnes;SN91060;16.04.2018;60
Sjursnes;SN91060;19.04.2018;55
Sjursnes;SN91060;01.01.2019;35
Sjursnes;SN91060;02.01.2019;43
Sjursnes;SN91060;03.01.2019;46
Sjursnes;SN91060;04.01.2019;35
Sjursnes;SN91060;05.01.2019;35
Sjursnes;SN91060;07.01.2019;23
Sjursnes;SN91060;08.01.2019;47
Sjursnes;SN91060;09.01.2019;53
Sjursnes;SN91060;10.01.2019;56
Sjursnes;SN91060;11.01.2019;56
Sjursnes;SN91060;12.01.2019;56
Sjursnes;SN91060;13.01.2019;73
Sjursnes;SN91060;14.01.2019;70
Sjursnes;SN91060;15.01.2019;74
Sjursnes;SN91060;16.01.2019;68
Sjursnes;SN91060;17.01.2019;67
Sjursnes;SN91060;18.01.2019;66
Sjursnes;SN91060;19.01.2019;64
Sjursnes;SN91060;21.01.2019;68
Sjursnes;SN91060;22.01.2019;75
Sjursnes;SN91060;23.01.2019;75
Sjursnes;SN91060;25.01.2019;70
Sjursnes;SN91060;27.01.2019;69
Sjursnes;SN91060;29.01.2019;69
Sjursnes;SN91060;31.01.2019;68
Sjursnes;SN91060;02.02.2019;68
Sjursnes;SN91060;04.02.2019;67
Sjursnes;SN91060;06.02.2019;72
Sjursnes;SN91060;07.02.2019;76
Sjursnes;SN91060;08.02.2019;75
Sjursnes;SN91060;09.02.2019;73
Sjursnes;SN91060;10.02.2019;72
Sjursnes;SN91060;11.02.2019;72
Sjursnes;SN91060;12.02.2019;71
Sjursnes;SN91060;13.02.2019;84
Sjursnes;SN91060;14.02.2019;81
Sjursnes;SN91060;15.02.2019;70
Sjursnes;SN91060;16.02.2019;76
Sjursnes;SN91060;17.02.2019;82
Sjursnes;SN91060;18.02.2019;79
Sjursnes;SN91060;19.02.2019;80
Sjursnes;SN91060;20.02.2019;85
Sjursnes;SN91060;22.02.2019;76
Sjursnes;SN91060;23.02.2019;63
Sjursnes;SN91060;24.02.2019;35
Sjursnes;SN91060;26.02.2019;36
Sjursnes;SN91060;28.02.2019;36
Sjursnes;SN91060;01.03.2019;43
Sjursnes;SN91060;02.03.2019;43
Sjursnes;SN91060;04.03.2019;53
Sjursnes;SN91060;05.03.2019;54
Sjursnes;SN91060;06.03.2019;68
Sjursnes;SN91060;07.03.2019;70
Sjursnes;SN91060;09.03.2019;60
Sjursnes;SN91060;11.03.2019;58
Sjursnes;SN91060;13.03.2019;58
Sjursnes;SN91060;14.03.2019;58
Sjursnes;SN91060;15.03.2019;56
Sjursnes;SN91060;16.03.2019;58
