Navn;Stasjon;Tid(norsk normaltid);Snødybde
Sjursnes;SN91060;18.03.2019;56
Sjursnes;SN91060;20.03.2019;55
Sjursnes;SN91060;22.03.2019;69
Sjursnes;SN91060;24.03.2019;53
Sjursnes;SN91060;25.03.2019;55
Sjursnes;SN91060;26.03.2019;73
Sjursnes;SN91060;27.03.2019;74
Sjursnes;SN91060;28.03.2019;63
Sjursnes;SN91060;29.03.2019;60
Sjursnes;SN91060;30.03.2019;75
Sjursnes;SN91060;31.03.2019;92
Sjursnes;SN91060;01.04.2019;122
Sjursnes;SN91060;02.04.2019;115
Sjursnes;SN91060;03.04.2019;88
Sjursnes;SN91060;05.04.2019;81
Sjursnes;SN91060;07.04.2019;81
Sjursnes;SN91060;08.04.2019;81
Sjursnes;SN91060;10.04.2019;81
Sjursnes;SN91060;12.04.2019;79
Sjursnes;SN91060;15.04.2019;60
Sjursnes;SN91060;18.04.2019;55
Sjursnes;SN91060;20.04.2019;40
Sjursnes;SN91060;21.04.2019;25
Sjursnes;SN91060;23.04.2019;15
Sjursnes;SN91060;24.04.2019;0
Sjursnes;SN91060;03.12.2019;80
Sjursnes;SN91060;04.12.2019;55
Sjursnes;SN91060;05.12.2019;40
Sjursnes;SN91060;06.12.2019;35
Sjursnes;SN91060;07.12.2019;35
Sjursnes;SN91060;08.12.2019;35
Sjursnes;SN91060;09.12.2019;37
Sjursnes;SN91060;10.12.2019;45
Sjursnes;SN91060;11.12.2019;45
Sjursnes;SN91060;13.12.2019;40
Sjursnes;SN91060;16.12.2019;40
Sjursnes;SN91060;18.12.2019;44
Sjursnes;SN91060;19.12.2019;45
Sjursnes;SN91060;22.12.2019;43
Sjursnes;SN91060;24.12.2019;43
Sjursnes;SN91060;27.12.2019;40
Sjursnes;SN91060;04.01.2020;45
Sjursnes;SN91060;05.01.2020;50
Sjursnes;SN91060;06.01.2020;45
Sjursnes;SN91060;08.01.2020;35
Sjursnes;SN91060;10.01.2020;48
Sjursnes;SN91060;12.01.2020;50
Sjursnes;SN91060;14.01.2020;50
Sjursnes;SN91060;15.01.2020;52
Sjursnes;SN91060;17.01.2020;52
Sjursnes;SN91060;20.01.2020;52
Sjursnes;SN91060;21.01.2020;50
Sjursnes;SN91060;22.01.2020;77
Sjursnes;SN91060;23.01.2020;77
Sjursnes;SN91060;24.01.2020;79
Sjursnes;SN91060;25.01.2020;77
Sjursnes;SN91060;27.01.2020;77
Sjursnes;SN91060;29.01.2020;72
Sjursnes;SN91060;01.02.2020;70
Sjursnes;SN91060;03.02.2020;87
Sjursnes;SN91060;04.02.2020;91
Sjursnes;SN91060;05.02.2020;108
Sjursnes;SN91060;06.02.2020;117
Sjursnes;SN91060;07.02.2020;108
Sjursnes;SN91060;08.02.2020;82
Sjursnes;SN91060;10.02.2020;80
Sjursnes;SN91060;13.02.2020;82
Sjursnes;SN91060;15.02.2020;89
Sjursnes;SN91060;17.02.2020;86
Sjursnes;SN91060;20.02.2020;93
Sjursnes;SN91060;21.02.2020;92
Sjursnes;SN91060;22.02.2020;91
Sjursnes;SN91060;24.02.2020;100
Sjursnes;SN91060;25.02.2020;110
Sjursnes;SN91060;26.02.2020;110
Sjursnes;SN91060;27.02.2020;109
Sjursnes;SN91060;29.02.2020;109
Sjursnes;SN91060;01.03.2020;121
Sjursnes;SN91060;02.03.2020;125
Sjursnes;SN91060;03.03.2020;131
Sjursnes;SN91060;05.03.2020;122
Sjursnes;SN91060;06.03.2020;119
Sjursnes;SN91060;07.03.2020;121
Sjursnes;SN91060;09.03.2020;116
Sjursnes;SN91060;10.03.2020;115
Sjursnes;SN91060;11.03.2020;110
Sjursnes;SN91060;12.03.2020;113
Sjursnes;SN91060;13.03.2020;121
Sjursnes;SN91060;14.03.2020;129
Sjursnes;SN91060;15.03.2020;139
Sjursnes;SN91060;16.03.2020;140
Sjursnes;SN91060;17.03.2020;136
Sjursnes;SN91060;18.03.2020;128
Sjursnes;SN91060;19.03.2020;140
Sjursnes;SN91060;20.03.2020;146
Sjursnes;SN91060;21.03.2020;141
Sjursnes;SN91060;23.03.2020;123
Sjursnes;SN91060;25.03.2020;109
Sjursnes;SN91060;27.03.2020;108
Sjursnes;SN91060;28.03.2020;116
Sjursnes;SN91060;29.03.2020;135
Sjursnes;SN91060;30.03.2020;148
Sjursnes;SN91060;31.03.2020;148
Sjursnes;SN91060;02.04.2020;148
Sjursnes;SN91060;04.04.2020;142
Sjursnes;SN91060;06.04.2020;149
Sjursnes;SN91060;09.04.2020;132
Sjursnes;SN91060;10.04.2020;147
Sjursnes;SN91060;11.04.2020;162
Sjursnes;SN91060;13.04.2020;153
Sjursnes;SN91060;15.04.2020;153
Sjursnes;SN91060;17.04.2020;139
Sjursnes;SN91060;19.04.2020;129
Sjursnes;SN91060;22.04.2020;110
Sjursnes;SN91060;25.04.2020;100
Sjursnes;SN91060;10.12.2020;0
Sjursnes;SN91060;12.12.2020;0
Sjursnes;SN91060;14.12.2020;0
Sjursnes;SN91060;15.12.2020;0
Sjursnes;SN91060;18.12.2020;0
Sjursnes;SN91060;21.12.2020;0
Sjursnes;SN91060;24.12.2020;0
Sjursnes;SN91060;26.12.2020;0
Sjursnes;SN91060;29.12.2020;0
Sjursnes;SN91060;01.01.2021;0
Sjursnes;SN91060;06.01.2021;0
Sjursnes;SN91060;13.01.2021;0
Sjursnes;SN91060;14.01.2021;1
Sjursnes;SN91060;15.01.2021;0
Sjursnes;SN91060;18.01.2021;1
Sjursnes;SN91060;23.01.2021;0
Sjursnes;SN91060;29.01.2021;0
Sjursnes;SN91060;01.02.2021;1
Sjursnes;SN91060;02.02.2021;12
Sjursnes;SN91060;03.02.2021;12
Sjursnes;SN91060;04.02.2021;18
Sjursnes;SN91060;05.02.2021;23
Sjursnes;SN91060;06.02.2021;33
Sjursnes;SN91060;07.02.2021;42
Sjursnes;SN91060;08.02.2021;42
Sjursnes;SN91060;09.02.2021;50
Sjursnes;SN91060;10.02.2021;55
Sjursnes;SN91060;11.02.2021;59
Sjursnes;SN91060;12.02.2021;67
Sjursnes;SN91060;13.02.2021;70
Sjursnes;SN91060;14.02.2021;64
Sjursnes;SN91060;16.02.2021;65
Sjursnes;SN91060;17.02.2021;65
Sjursnes;SN91060;18.02.2021;61
Sjursnes;SN91060;22.02.2021;51
Sjursnes;SN91060;23.02.2021;50
Sjursnes;SN91060;24.02.2021;48
Sjursnes;SN91060;25.02.2021;37
Sjursnes;SN91060;26.02.2021;28
Sjursnes;SN91060;27.02.2021;27
Sjursnes;SN91060;01.03.2021;15
Sjursnes;SN91060;02.03.2021;36
Sjursnes;SN91060;03.03.2021;65
Sjursnes;SN91060;04.03.2021;63
Sjursnes;SN91060;05.03.2021;61
Sjursnes;SN91060;06.03.2021;65
Sjursnes;SN91060;08.03.2021;65
Sjursnes;SN91060;09.03.2021;65
Sjursnes;SN91060;10.03.2021;60
Sjursnes;SN91060;12.03.2021;58
Sjursnes;SN91060;13.03.2021;54
Sjursnes;SN91060;14.03.2021;57
Sjursnes;SN91060;15.03.2021;54
Sjursnes;SN91060;16.03.2021;55
Sjursnes;SN91060;17.03.2021;50
Sjursnes;SN91060;19.03.2021;48
Sjursnes;SN91060;20.03.2021;48
Sjursnes;SN91060;21.03.2021;62
Sjursnes;SN91060;22.03.2021;70
Sjursnes;SN91060;23.03.2021;50
Sjursnes;SN91060;25.03.2021;56
Sjursnes;SN91060;28.03.2021;45
Sjursnes;SN91060;31.03.2021;43
Sjursnes;SN91060;02.04.2021;43
Sjursnes;SN91060;04.04.2021;48
Sjursnes;SN91060;05.04.2021;48
Sjursnes;SN91060;07.04.2021;74
Sjursnes;SN91060;08.04.2021;75
Sjursnes;SN91060;09.04.2021;74
Sjursnes;SN91060;11.04.2021;73
Sjursnes;SN91060;12.04.2021;79
Sjursnes;SN91060;14.04.2021;73
Sjursnes;SN91060;15.04.2021;93
Sjursnes;SN91060;16.04.2021;70
Sjursnes;SN91060;18.04.2021;53
Sjursnes;SN91060;24.04.2021;44
Sjursnes;SN91060;15.01.2022;62
Sjursnes;SN91060;18.01.2022;92
Sjursnes;SN91060;19.01.2022;65
Sjursnes;SN91060;20.01.2022;80
Sjursnes;SN91060;21.01.2022;85
Sjursnes;SN91060;22.01.2022;85
Sjursnes;SN91060;24.01.2022;58
Sjursnes;SN91060;25.01.2022;81
Sjursnes;SN91060;26.01.2022;83
Sjursnes;SN91060;27.01.2022;82
Sjursnes;SN91060;28.01.2022;87
Sjursnes;SN91060;29.01.2022;85
Sjursnes;SN91060;31.01.2022;77
Sjursnes;SN91060;02.02.2022;77
Sjursnes;SN91060;03.02.2022;63
Sjursnes;SN91060;04.02.2022;74
Sjursnes;SN91060;05.02.2022;74
Sjursnes;SN91060;06.02.2022;72
Sjursnes;SN91060;08.02.2022;70
Sjursnes;SN91060;11.02.2022;86
Sjursnes;SN91060;12.02.2022;86
Sjursnes;SN91060;14.02.2022;88
Sjursnes;SN91060;15.02.2022;90
Sjursnes;SN91060;17.02.2022;88
Sjursnes;SN91060;19.02.2022;84
Sjursnes;SN91060;20.02.2022;82
Sjursnes;SN91060;23.02.2022;80
Sjursnes;SN91060;25.02.2022;94
Sjursnes;SN91060;26.02.2022;98
Sjursnes;SN91060;27.02.2022;81
Sjursnes;SN91060;28.02.2022;70
Sjursnes;SN91060;01.03.2022;68
Sjursnes;SN91060;03.03.2022;77
Sjursnes;SN91060;05.03.2022;83
Sjursnes;SN91060;06.03.2022;83
Sjursnes;SN91060;07.03.2022;82
Sjursnes;SN91060;08.03.2022;80
Sjursnes;SN91060;10.03.2022;78
Sjursnes;SN91060;12.03.2022;74
Sjursnes;SN91060;14.03.2022;60
Sjursnes;SN91060;17.03.2022;50
Sjursnes;SN91060;19.03.2022;50
Sjursnes;SN91060;22.03.2022;36
Sjursnes;SN91060;23.03.2022;38
Sjursnes;SN91060;24.03.2022;28
Sjursnes;SN91060;26.03.2022;43
Sjursnes;SN91060;29.03.2022;48
Sjursnes;SN91060;30.03.2022;55
Sjursnes;SN91060;31.03.2022;72
Sjursnes;SN91060;02.04.2022;66
Sjursnes;SN91060;04.04.2022;59
Sjursnes;SN91060;06.04.2022;58
Sjursnes;SN91060;08.04.2022;55
Sjursnes;SN91060;10.04.2022;51
Sjursnes;SN91060;11.04.2022;47
Sjursnes;SN91060;13.04.2022;45
Sjursnes;SN91060;15.04.2022;49
Sjursnes;SN91060;17.04.2022;35
Sjursnes;SN91060;19.04.2022;18
Sjursnes;SN91060;22.04.2022;7
Sjursnes;SN91060;26.04.2022;10
Sjursnes;SN91060;27.04.2022;16
Sjursnes;SN91060;28.04.2022;34
Sjursnes;SN91060;29.04.2022;46
Sjursnes;SN91060;02.05.2022;34
Sjursnes;SN91060;03.05.2022;29
Sjursnes;SN91060;04.05.2022;47
Sjursnes;SN91060;09.05.2022;23
Sjursnes;SN91060;22.12.2022;34
Sjursnes;SN91060;24.12.2022;43
Sjursnes;SN91060;25.12.2022;41
Sjursnes;SN91060;27.12.2022;41
Sjursnes;SN91060;28.12.2022;35
Sjursnes;SN91060;30.12.2022;30
Sjursnes;SN91060;02.01.2023;30
Sjursnes;SN91060;03.01.2023;33
Sjursnes;SN91060;04.01.2023;43
Sjursnes;SN91060;05.01.2023;41
Sjursnes;SN91060;06.01.2023;41
Sjursnes;SN91060;08.01.2023;41
Sjursnes;SN91060;10.01.2023;41
Sjursnes;SN91060;12.01.2023;42
Sjursnes;SN91060;13.01.2023;39
Sjursnes;SN91060;14.01.2023;39
Sjursnes;SN91060;16.01.2023;39
Sjursnes;SN91060;17.01.2023;42
Sjursnes;SN91060;19.01.2023;40
Sjursnes;SN91060;20.01.2023;40
Sjursnes;SN91060;22.01.2023;27
Sjursnes;SN91060;23.01.2023;20
Sjursnes;SN91060;24.01.2023;28
Sjursnes;SN91060;25.01.2023;31
Sjursnes;SN91060;26.01.2023;51
Sjursnes;SN91060;27.01.2023;50
Sjursnes;SN91060;28.01.2023;31
Sjursnes;SN91060;29.01.2023;45
Sjursnes;SN91060;30.01.2023;45
Sjursnes;SN91060;31.01.2023;47
Sjursnes;SN91060;01.02.2023;54
Sjursnes;SN91060;02.02.2023;53
Sjursnes;SN91060;03.02.2023;53
Sjursnes;SN91060;04.02.2023;46
Sjursnes;SN91060;05.02.2023;45
Sjursnes;SN91060;07.02.2023;15
Sjursnes;SN91060;08.02.2023;10
Sjursnes;SN91060;09.02.2023;19
Sjursnes;SN91060;10.02.2023;27
Sjursnes;SN91060;11.02.2023;55
Sjursnes;SN91060;12.02.2023;52
Sjursnes;SN91060;13.02.2023;38
Sjursnes;SN91060;14.02.2023;33
Sjursnes;SN91060;15.02.2023;18
Sjursnes;SN91060;16.02.2023;18
Sjursnes;SN91060;18.02.2023;18
Sjursnes;SN91060;20.02.2023;21
Sjursnes;SN91060;22.02.2023;21
Sjursnes;SN91060;24.02.2023;44
Sjursnes;SN91060;25.02.2023;54
Sjursnes;SN91060;26.02.2023;60
Sjursnes;SN91060;27.02.2023;38
Sjursnes;SN91060;28.02.2023;48
Sjursnes;SN91060;01.03.2023;57
Sjursnes;SN91060;02.03.2023;62
Sjursnes;SN91060;03.03.2023;74
Sjursnes;SN91060;04.03.2023;71
Sjursnes;SN91060;06.03.2023;89
Sjursnes;SN91060;07.03.2023;92
Sjursnes;SN91060;08.03.2023;92
Sjursnes;SN91060;09.03.2023;88
Sjursnes;SN91060;10.03.2023;96
Sjursnes;SN91060;11.03.2023;92
Sjursnes;SN91060;12.03.2023;91
Sjursnes;SN91060;14.03.2023;85
Sjursnes;SN91060;16.03.2023;110
Sjursnes;SN91060;18.03.2023;99
Sjursnes;SN91060;20.03.2023;98
Sjursnes;SN91060;21.03.2023;96
Sjursnes;SN91060;22.03.2023;105
Sjursnes;SN91060;23.03.2023;100
Sjursnes;SN91060;24.03.2023;99
Sjursnes;SN91060;25.03.2023;106
Sjursnes;SN91060;28.03.2023;98
Sjursnes;SN91060;29.03.2023;98
Sjursnes;SN91060;30.03.2023;124
Sjursnes;SN91060;31.03.2023;127
Sjursnes;SN91060;01.04.2023;136
Sjursnes;SN91060;03.04.2023;126
Sjursnes;SN91060;05.04.2023;103
Sjursnes;SN91060;10.04.2023;81
Sjursnes;SN91060;13.04.2023;76
Sjursnes;SN91060;15.04.2023;72
Sjursnes;SN91060;19.04.2023;55
Sjursnes;SN91060;22.04.2023;64
Sjursnes;SN91060;25.04.2023;61
Sjursnes;SN91060;27.04.2023;54
Sjursnes;SN91060;29.04.2023;35
Sjursnes;SN91060;05.12.2023;25
Sjursnes;SN91060;06.12.2023;25
Sjursnes;SN91060;09.12.2023;24
Sjursnes;SN91060;10.12.2023;24
Sjursnes;SN91060;11.12.2023;24
Sjursnes;SN91060;12.12.2023;24
Sjursnes;SN91060;14.12.2023;24
Sjursnes;SN91060;15.12.2023;24
Sjursnes;SN91060;16.12.2023;24
Sjursnes;SN91060;17.12.2023;35
Sjursnes;SN91060;18.12.2023;33
Sjursnes;SN91060;19.12.2023;33
Sjursnes;SN91060;20.12.2023;44
Sjursnes;SN91060;21.12.2023;44
Sjursnes;SN91060;24.12.2023;44
Sjursnes;SN91060;26.12.2023;48
Sjursnes;SN91060;27.12.2023;53
Sjursnes;SN91060;28.12.2023;48
Sjursnes;SN91060;29.12.2023;45
Sjursnes;SN91060;30.12.2023;42
Sjursnes;SN91060;31.12.2023;41
Sjursnes;SN91060;01.01.2024;40
Sjursnes;SN91060;02.01.2024;39
Sjursnes;SN91060;03.01.2024;39
Sjursnes;SN91060;04.01.2024;39
Sjursnes;SN91060;05.01.2024;38
Sjursnes;SN91060;06.01.2024;38
Sjursnes;SN91060;07.01.2024;53
Sjursnes;SN91060;08.01.2024;77
Sjursnes;SN91060;09.01.2024;59
Sjursnes;SN91060;10.01.2024;52
Sjursnes;SN91060;11.01.2024;54
Sjursnes;SN91060;12.01.2024;65
Sjursnes;SN91060;13.01.2024;62
Sjursnes;SN91060;14.01.2024;65
Sjursnes;SN91060;26.01.2024;64
Sjursnes;SN91060;27.01.2024;64
Sjursnes;SN91060;28.01.2024;65
Sjursnes;SN91060;29.01.2024;56
Sjursnes;SN91060;30.01.2024;64
Sjursnes;SN91060;31.01.2024;53
Sjursnes;SN91060;01.02.2024;53
Sjursnes;SN91060;02.02.2024;73
Sjursnes;SN91060;04.02.2024;85
Sjursnes;SN91060;05.02.2024;85
Sjursnes;SN91060;06.02.2024;83
Sjursnes;SN91060;07.02.2024;84
Sjursnes;SN91060;08.02.2024;84
Sjursnes;SN91060;09.02.2024;80
Sjursnes;SN91060;10.02.2024;80
Sjursnes;SN91060;12.02.2024;80
Sjursnes;SN91060;13.02.2024;80
Sjursnes;SN91060;14.02.2024;78
Sjursnes;SN91060;15.02.2024;73
Sjursnes;SN91060;17.02.2024;75
Sjursnes;SN91060;18.02.2024;97
Sjursnes;SN91060;19.02.2024;95
Sjursnes;SN91060;20.02.2024;105
Sjursnes;SN91060;21.02.2024;105
Sjursnes;SN91060;22.02.2024;101
Sjursnes;SN91060;23.02.2024;95
Sjursnes;SN91060;24.02.2024;90
Sjursnes;SN91060;26.02.2024;80
Sjursnes;SN91060;27.02.2024;80
Sjursnes;SN91060;01.03.2024;76
Sjursnes;SN91060;02.03.2024;76
Sjursnes;SN91060;04.03.2024;75
Sjursnes;SN91060;06.03.2024;74
Sjursnes;SN91060;08.03.2024;70
Sjursnes;SN91060;10.03.2024;70
Sjursnes;SN91060;12.03.2024;69
Sjursnes;SN91060;14.03.2024;69
Sjursnes;SN91060;15.03.2024;69
Sjursnes;SN91060;16.03.2024;73
Sjursnes;SN91060;17.03.2024;97
Sjursnes;SN91060;18.03.2024;91
Sjursnes;SN91060;19.03.2024;78
Sjursnes;SN91060;21.03.2024;71
Sjursnes;SN91060;22.03.2024;70
Sjursnes;SN91060;23.03.2024;70
Sjursnes;SN91060;24.03.2024;73
Sjursnes;SN91060;25.03.2024;82
Sjursnes;SN91060;26.03.2024;80
Sjursnes;SN91060;27.03.2024;77
Sjursnes;SN91060;30.03.2024;74
Sjursnes;SN91060;01.04.2024;85
Sjursnes;SN91060;02.04.2024;85
Sjursnes;SN91060;03.04.2024;91
Sjursnes;SN91060;05.04.2024;90
Sjursnes;SN91060;07.04.2024;83
Sjursnes;SN91060;08.04.2024;83
Sjursnes;SN91060;09.04.2024;81
Sjursnes;SN91060;10.04.2024;78
Sjursnes;SN91060;11.04.2024;73
Sjursnes;SN91060;15.04.2024;53
Sjursnes;SN91060;18.04.2024;53
Sjursnes;SN91060;19.04.2024;52
Sjursnes;SN91060;20.04.2024;52
Sjursnes;SN91060;22.04.2024;52
Sjursnes;SN91060;25.04.2024;52
Sjursnes;SN91060;01.05.2024;32
Sjursnes;SN91060;01.11.2024;20
Sjursnes;SN91060;15.11.2024;1
Sjursnes;SN91060;16.11.2024;0
Sjursnes;SN91060;18.11.2024;0
Sjursnes;SN91060;20.11.2024;0
Sjursnes;SN91060;22.11.2024;1
Sjursnes;SN91060;23.11.2024;20
Sjursnes;SN91060;24.11.2024;23
Sjursnes;SN91060;25.11.2024;23
Sjursnes;SN91060;26.11.2024;23
Sjursnes;SN91060;27.11.2024;27
Sjursnes;SN91060;28.11.2024;25
Sjursnes;SN91060;29.11.2024;27
Sjursnes;SN91060;30.11.2024;60
Sjursnes;SN91060;01.12.2024;61
Sjursnes;SN91060;02.12.2024;62
Sjursnes;SN91060;03.12.2024;74
Sjursnes;SN91060;04.12.2024;73
Sjursnes;SN91060;05.12.2024;70
Sjursnes;SN91060;06.12.2024;64
Sjursnes;SN91060;07.12.2024;55
Sjursnes;SN91060;08.12.2024;40
Sjursnes;SN91060;09.12.2024;20
Sjursnes;SN91060;10.12.2024;8
Sjursnes;SN91060;11.12.2024;63
Sjursnes;SN91060;12.12.2024;73
Sjursnes;SN91060;13.12.2024;75
Sjursnes;SN91060;14.12.2024;68
Sjursnes;SN91060;15.12.2024;65
Sjursnes;SN91060;16.12.2024;63
Sjursnes;SN91060;17.12.2024;60
Sjursnes;SN91060;18.12.2024;60
Sjursnes;SN91060;19.12.2024;60
Sjursnes;SN91060;21.12.2024;58
Sjursnes;SN91060;22.12.2024;58
Sjursnes;SN91060;23.12.2024;58
Sjursnes;SN91060;24.12.2024;58
Sjursnes;SN91060;25.12.2024;56
Sjursnes;SN91060;26.12.2024;50
Sjursnes;SN91060;27.12.2024;50
Sjursnes;SN91060;29.12.2024;50
Sjursnes;SN91060;30.12.2024;65
Sjursnes;SN91060;31.12.2024;77
Data er gyldig per 20.02.2025 (CC BY 4.0), Meteorologisk institutt (MET);;;